,Exp,Folder,Mode,Frame,MeanR,VarR,MinR,Q1R,MedR,Q3R,MaxR,SkewR,KurtR,PtsR,MeanSig,VarSig,MinSig,Q1Sig,MedSig,Q3Sig,MaxSig,SkewSig,KurtSig,PtsSig,MeanRef,VarRef,MinRef,Q1Ref,MedRef,Q3Ref,MaxRef,SkewRef,KurtRef,PtsRef,MeanIR,VarIR,MinIR,Q1IR,MedIR,Q3IR,MaxIR,SkewIR,KurtIR,PtsIR
1098,18_09_2024_2gSodium,01_Full,Gen,1098,0.1297607421875,110.58267997205257,0,0.0,0.0,0.0,912,81.20955984119834,6607.53278819107,10,0.79571533203125,23.345566358417273,0,0.0,0.0,0.0,794,89.9646811882619,12430.80029909421,14508,0.0065155029296875,0.44156216247938573,0,0.0,0.0,0.0,121,136.84074269116093,21405.19050394737,10,225.2895965576172,190195.30006022542,0,0.0,0.0,0.0,2127,1.5812256478421771,0.9193288584641106,14560
1099,18_09_2024_2gSodium,01_Full,Gen,1099,0.166473388671875,140.1280483296141,0,0.0,0.0,0.0,912,71.32060505322565,5100.773107692736,13,0.791595458984375,25.86785294767469,0,0.0,0.0,0.0,859,95.56424114343834,13709.679471795444,14490,0.007476806640625,0.4986928766593337,0,0.0,0.0,0.0,125,131.3372468106361,19758.238920082713,13,225.1613311767578,190072.5029792094,0,0.0,0.0,0.0,2149,1.5831798832333144,0.9302804455610358,14560
1100,18_09_2024_2gSodium,01_Full,Gen,1100,0.1302947998046875,111.4572511704173,0,0.0,0.0,0.0,906,81.17031848064434,6599.2239561726465,10,0.7841949462890625,21.513898759847507,0,0.0,0.0,0.0,738,86.93744371777844,11397.401551003335,14511,0.0064239501953125,0.43652794673107564,0,0.0,0.0,0.0,119,136.1490539501405,20989.093011867008,10,225.24620056152344,190109.79172598175,0,0.0,0.0,0.0,2162,1.5813937141596797,0.921795130359111,14560
1101,18_09_2024_2gSodium,01_Full,Gen,1101,0.1424560546875,121.15829513967037,0,0.0,0.0,0.0,912,77.43058761253623,6007.308897872517,11,0.796783447265625,25.210534087382257,0,0.0,0.0,0.0,836,92.64991247603928,13017.27072388939,14502,0.007110595703125,0.4819440683349967,0,0.0,0.0,0.0,124,132.52871665997495,20194.742132425086,11,225.22506713867188,190123.78018584754,0,0.0,0.0,0.0,2141,1.5820060087082781,0.9239160162667774,14560
1102,18_09_2024_2gSodium,01_Full,Gen,1102,0.103790283203125,88.46685819234699,0,0.0,0.0,0.0,900,90.83936240094273,8269.859396564505,8,0.785369873046875,20.25169391836971,0,0.0,0.0,0.0,712,84.40567355247134,11007.172124933926,14506,0.005584716796875,0.3863213500007987,0,0.0,0.0,0.0,117,143.61634478405642,23358.50149435941,8,225.29635620117188,190293.35061904692,0,0.0,0.0,0.0,2188,1.5829992054432136,0.9287606537240958,14560
1103,18_09_2024_2gSodium,01_Full,Gen,1103,0.105865478515625,92.00926979538053,0,0.0,0.0,0.0,912,90.79350729644119,8258.69396835785,8,0.787811279296875,22.18660436477512,0,0.0,0.0,0.0,745,87.01257346073203,11329.623874908251,14513,0.006134033203125,0.45873312558978796,0,0.0,0.0,0.0,119,136.54203855057213,20535.512358030974,8,225.2738800048828,190289.91560558765,0,0.0,0.0,0.0,2199,1.5835029179521067,0.9307497515521379,14560
1104,18_09_2024_2gSodium,01_Full,Gen,1104,0.14093017578125,118.60867872461677,0,0.0,0.0,0.0,912,77.46179990020374,6013.748313339189,11,0.78936767578125,22.236914541572332,0,0.0,0.0,0.0,744,84.86004356554821,10992.309185192953,14500,0.006866455078125,0.4495072951540351,0,0.0,0.0,0.0,119,132.0376393198666,19968.82592150713,11,225.1799774169922,190108.52624765574,0,0.0,0.0,0.0,2178,1.5829526934171498,0.927719818332597,14560
1105,18_09_2024_2gSodium,01_Full,Gen,1105,0.152557373046875,127.47068376746029,0,0.0,0.0,0.0,912,74.22453359645591,5524.801680507548,12,0.78271484375,21.357938528060913,0,0.0,0.0,0.0,751,89.81303364830919,12164.610401855545,14494,0.0068511962890625,0.43624761677347124,0,0.0,0.0,0.0,119,134.26730420455434,20722.543953301276,12,225.2456512451172,190163.5508157441,0,0.0,0.0,0.0,2153,1.5819144116195838,0.9224602042628152,14560
1106,18_09_2024_2gSodium,01_Full,Gen,1106,0.1044769287109375,89.59652170515619,0,0.0,0.0,0.0,912,90.78015919978175,8256.528557093177,8,0.783782958984375,22.042300484143198,0,0.0,0.0,0.0,792,96.19231495588728,13816.989290426076,14510,0.005859375,0.4279441833496094,0,0.0,0.0,0.0,121,143.38823143720643,23035.368092921464,8,225.2832794189453,190212.58337276592,0,0.0,0.0,0.0,2166,1.5816684828002003,0.9212232381363679,14560
1107,18_09_2024_2gSodium,01_Full,Gen,1107,0.1291656494140625,109.65929584926926,0,0.0,0.0,0.0,912,81.30929371898031,6629.2875630682465,10,0.7797698974609375,21.901526167755947,0,0.0,0.0,0.0,777,93.83764250074829,13102.904085344298,14503,0.0063323974609375,0.4377193001564592,0,0.0,0.0,0.0,121,138.87260224288147,21804.924304266115,10,225.3101043701172,190310.41416547983,0,0.0,0.0,0.0,2184,1.5827729553202932,0.9269781890140498,14560
1108,18_09_2024_2gSodium,01_Full,Gen,1108,0.15380859375,129.53350234031677,0,0.0,0.0,0.0,912,74.1918696856552,5518.222298469482,12,0.7771759033203125,23.70460662408732,0,0.0,0.0,0.0,847,103.49034909729917,15465.99448984151,14497,0.0072784423828125,0.4911427029874176,0,0.0,0.0,0.0,124,132.21964564056134,19930.21485215707,12,225.29913330078125,190284.92828049883,0,0.0,0.0,0.0,2162,1.5826190864162868,0.9266126870426983,14560
1109,18_09_2024_2gSodium,01_Full,Gen,1109,0.1036834716796875,88.32001450820826,0,0.0,0.0,0.0,912,90.88980152011047,8281.67938956157,8,0.787261962890625,20.531616306863725,0,0.0,0.0,0.0,706,82.44092046404778,10498.031783955885,14495,0.00567626953125,0.3970014713704586,0,0.0,0.0,0.0,117,141.17424657754984,22517.232701668054,8,225.36351013183594,190382.85017544753,0,0.0,0.0,0.0,2144,1.5824608809861136,0.9261379317424696,14560
1110,18_09_2024_2gSodium,01_Full,Gen,1110,0.1393585205078125,116.15823728381656,0,0.0,0.0,0.0,912,77.64097323198722,6050.684763613359,11,0.7734832763671875,21.51663756160997,0,0.0,0.0,0.0,791,99.74758477363402,14494.213090950234,14495,0.0065155029296875,0.44476650818251073,0,0.0,0.0,0.0,121,138.23734287637708,21571.910329366674,11,225.3052215576172,190352.77071614354,0,0.0,0.0,0.0,2165,1.5836400573915326,0.9316428245382977,14560
1111,18_09_2024_2gSodium,01_Full,Gen,1111,0.11761474609375,101.11107521876693,0,0.0,0.0,0.0,924,85.8011948971634,7385.8320453635415,9,0.797882080078125,23.72004312183708,0,0.0,0.0,0.0,791,87.83626572450657,11913.324815574724,14503,0.0061798095703125,0.4355849788989872,0,0.0,0.0,0.0,121,139.0404053813736,21857.486555700605,9,225.41807556152344,190463.4170859938,0,0.0,0.0,0.0,2147,1.5826335435998546,0.9283851573694561,14560
1112,18_09_2024_2gSodium,01_Full,Gen,1112,0.1295013427734375,110.11456179968081,0,0.0,0.0,0.0,912,81.18663290311639,6603.241856914661,10,0.7849273681640625,22.759056873386726,0,0.0,0.0,0.0,773,91.18020106803438,12295.671783658558,14497,0.0066375732421875,0.4744890236761421,0,0.0,0.0,0.0,120,135.10016995654152,20216.678448832496,10,225.26914978027344,190235.1504740452,0,0.0,0.0,0.0,2118,1.5828123204508908,0.92827407391305,14560
1113,18_09_2024_2gSodium,01_Full,Gen,1113,0.15313720703125,128.43123039230704,0,0.0,0.0,0.0,912,74.214120338061,5522.584410250939,12,0.7855224609375,22.63408361375332,0,0.0,0.0,0.0,792,92.50905633786954,12987.413103671935,14502,0.0069732666015625,0.43807698390446603,0,0.0,0.0,0.0,121,133.67001867234077,20907.615959956107,12,225.35389709472656,190409.7122965192,0,0.0,0.0,0.0,2142,1.5833248894282774,0.9307521170461994,14560
1114,18_09_2024_2gSodium,01_Full,Gen,1114,0.1751251220703125,144.14454786642455,0,0.0,0.0,0.0,906,68.83674071214895,4756.953051320921,14,0.797332763671875,21.57702901866287,0,0.0,0.0,0.0,706,78.34200168757974,9634.993076068702,14514,0.0069427490234375,0.42315431288443506,0,0.0,0.0,0.0,117,134.1663213518779,20672.87526357346,14,225.37567138671875,190445.48420670256,0,0.0,0.0,0.0,2157,1.583428910815347,0.9315363128164744,14560
1115,18_09_2024_2gSodium,01_Full,Gen,1115,0.117340087890625,100.53945396002382,0,0.0,0.0,0.0,912,85.68848722372825,7361.667303786987,9,0.7984466552734375,24.974406156456098,0,0.0,0.0,0.0,813,90.33520606497493,12263.684986974915,14506,0.006622314453125,0.49626351799815893,0,0.0,0.0,0.0,122,134.3832473695996,19929.63674921901,9,225.33119201660156,190342.34525264404,0,0.0,0.0,0.0,2140,1.582371109665074,0.9238180830526601,14560
1116,18_09_2024_2gSodium,01_Full,Gen,1116,0.1306610107421875,112.20761336921714,0,0.0,0.0,0.0,918,81.3003232433877,6627.05188123372,10,0.781097412109375,23.495111442171037,0,0.0,0.0,0.0,803,94.80063902815635,13187.253138025204,14498,0.0068359375,0.4910726547241211,0,0.0,0.0,0.0,122,134.1874753799206,20118.051906190536,10,225.30499267578125,190274.82870187983,0,0.0,0.0,0.0,2152,1.5823784980532802,0.9258730321699176,14560
1117,18_09_2024_2gSodium,01_Full,Gen,1117,0.11688232421875,99.74662294611335,0,0.0,0.0,0.0,912,85.67577811271258,7358.7743281955045,9,0.7855682373046875,22.867486426373944,0,0.0,0.0,0.0,793,93.78776914344672,13074.753596162991,14509,0.00640869140625,0.45836346969008446,0,0.0,0.0,0.0,121,135.98826028345195,20756.61082559947,9,225.35467529296875,190329.82470592484,0,0.0,0.0,0.0,2152,1.5815263742727101,0.9201537648934015,14560
1118,18_09_2024_2gSodium,01_Full,Gen,1118,0.1403350830078125,117.64093533693813,0,0.0,0.0,0.0,912,77.4957394739622,6021.012622901261,11,0.7899169921875,21.769341692328453,0,0.0,0.0,0.0,714,80.71552893970023,9975.674708871209,14514,0.006866455078125,0.4434037795290351,0,0.0,0.0,0.0,117,130.00995839554218,19352.0169918309,11,225.27139282226562,190235.61103831884,0,0.0,0.0,0.0,2145,1.582884533126646,0.9290757715505094,14560
1119,18_09_2024_2gSodium,01_Full,Gen,1119,0.142333984375,121.06979840993881,0,0.0,0.0,0.0,906,77.53697884162828,6028.4841867916475,11,0.7964019775390625,24.240820184117183,0,0.0,0.0,0.0,790,86.34953125899335,11491.549669819193,14503,0.006805419921875,0.46064704563468695,0,0.0,0.0,0.0,121,134.69041437629792,20543.10356192967,11,225.1484375,190031.70294189453,0,0.0,0.0,0.0,2145,1.5826949318828816,0.9268997746274135,14560
1120,18_09_2024_2gSodium,01_Full,Gen,1120,0.1421966552734375,120.73196211806498,0,0.0,0.0,0.0,912,77.44575009976204,6010.558221166503,11,0.7795867919921875,25.720445727696642,0,0.0,0.0,0.0,857,100.51224968807496,14354.648263585845,14494,0.007598876953125,0.5751680871471763,0,0.0,0.0,0.0,125,130.11265655015532,18591.544476764895,11,225.23550415039062,190182.09282270726,0,0.0,0.0,0.0,2148,1.5826842237303989,0.9269793092862759,14560
1121,18_09_2024_2gSodium,01_Full,Gen,1121,0.1171875,100.20761108398438,0,0.0,0.0,0.0,906,85.60121476423656,7342.065366264972,9,0.7848968505859375,22.873667768901214,0,0.0,0.0,0.0,767,90.29507779727815,11964.966669124715,14487,0.006622314453125,0.48790170159190893,0,0.0,0.0,0.0,120,133.15944835464572,19568.914197122787,9,225.14768981933594,190069.00676742918,0,0.0,0.0,0.0,2180,1.5836009548309722,0.93231380910176,14560
1122,18_09_2024_2gSodium,01_Full,Gen,1122,0.1297607421875,110.64505790174007,0,0.0,0.0,0.0,912,81.27649847836584,6621.866027301795,10,0.799896240234375,24.574185780249536,0,0.0,0.0,0.0,771,85.20737375905424,10832.632858687888,14499,0.0070648193359375,0.5242878568824381,0,0.0,0.0,0.0,120,130.7272776926208,18714.976445724267,10,225.2882537841797,190282.14992672368,0,0.0,0.0,0.0,2170,1.5829569296625878,0.928463699152482,14560
1123,18_09_2024_2gSodium,01_Full,Gen,1123,0.1420135498046875,120.55638549639843,0,0.0,0.0,0.0,906,77.5627963892896,6033.439280126308,11,0.79986572265625,23.01600706204772,0,0.0,0.0,0.0,750,82.78430918289502,10599.537588324021,14506,0.0067596435546875,0.44982918514870107,0,0.0,0.0,0.0,119,132.7581674265505,20027.632498050752,11,225.11572265625,189977.94043517113,0,0.0,0.0,0.0,2165,1.5829880013116542,0.9295024238933309,14560
1124,18_09_2024_2gSodium,01_Full,Gen,1124,0.15338134765625,128.84631669148803,0,0.0,0.0,0.0,912,74.21535222234279,5522.520928473231,12,0.7909088134765625,22.94869725755416,0,0.0,0.0,0.0,773,87.13102936183942,11681.64797921887,14508,0.0070953369140625,0.44729157513938844,0,0.0,0.0,0.0,120,131.033000050095,19990.25891876173,12,225.20059204101562,190061.5304720616,0,0.0,0.0,0.0,2149,1.5812711105416006,0.9182516206575255,14560
1125,18_09_2024_2gSodium,01_Full,Gen,1125,0.1684417724609375,143.36254228628235,0,0.0,0.0,0.0,912,71.24563580473503,5086.393869271701,13,0.804840087890625,25.361967540346086,0,0.0,0.0,0.0,794,83.71488639159465,10858.164411828453,14497,0.0075225830078125,0.49303117929957807,0,0.0,0.0,0.0,121,128.62708911313274,18833.69920816717,13,225.0948486328125,189987.93378327787,0,0.0,0.0,0.0,2190,1.5837891148974088,0.9334155903996249,14560
1126,18_09_2024_2gSodium,01_Full,Gen,1126,0.1171722412109375,100.13313651061617,0,0.0,0.0,0.0,912,85.5366734066251,7327.063881086083,9,0.7838592529296875,23.28093515499495,0,0.0,0.0,0.0,812,95.77788461849674,13666.25638197152,14510,0.006317138671875,0.4526578476652503,0,0.0,0.0,0.0,122,138.2321614120226,21483.963515457104,9,225.10801696777344,189950.90744549385,0,0.0,0.0,0.0,2142,1.5825061571267145,0.92637180513174,14560
1127,18_09_2024_2gSodium,01_Full,Gen,1127,0.1048736572265625,90.33804631582461,0,0.0,0.0,0.0,912,90.86456527993587,8276.294957220292,8,0.79022216796875,24.37463339790702,0,0.0,0.0,0.0,802,92.61162135513942,12500.000185810066,14501,0.0066070556640625,0.5218527091201395,0,0.0,0.0,0.0,122,133.28420585318727,19330.904901429298,8,225.063232421875,189928.21246284246,0,0.0,0.0,0.0,2168,1.5834647406660827,0.9314403834696381,14560
1128,18_09_2024_2gSodium,01_Full,Gen,1128,0.1417388916015625,119.96552104852162,0,0.0,0.0,0.0,906,77.45280083605388,6011.776705286292,11,0.80157470703125,23.99990352615714,0,0.0,0.0,0.0,761,81.1178108390445,10262.153340762721,14501,0.0070037841796875,0.45809608860872686,0,0.0,0.0,0.0,120,130.50337143588789,19632.4034856972,11,225.13394165039062,190043.17828766163,0,0.0,0.0,0.0,2248,1.583262456123518,0.9299318944668307,14560
1129,18_09_2024_2gSodium,01_Full,Gen,1129,0.139556884765625,116.46022968646139,0,0.0,0.0,0.0,900,77.60068480842762,6041.222131678722,11,0.79156494140625,22.185223039239645,0,0.0,0.0,0.0,761,86.58807425732184,11644.711344619232,14517,0.00616455078125,0.4030686877667904,0,0.0,0.0,0.0,120,142.45679303115926,23313.18411201238,11,225.0985565185547,189938.6616580726,0,0.0,0.0,0.0,2167,1.5825504819572287,0.9266500019639019,14560
1130,18_09_2024_2gSodium,01_Full,Gen,1130,0.15521240234375,131.99409758672118,0,0.0,0.0,0.0,912,74.2530388654826,5529.294338274501,12,0.791412353515625,23.137002668343484,0,0.0,0.0,0.0,789,89.23942863786802,12256.094297617892,14492,0.0069122314453125,0.43597211851738393,0,0.0,0.0,0.0,121,132.83519186970727,20711.70864694014,12,224.97877502441406,189753.48204766936,0,0.0,0.0,0.0,2188,1.582939961536741,0.9290268561305899,14560
1131,18_09_2024_2gSodium,01_Full,Gen,1131,0.0921630859375,79.65105186402798,0,0.0,0.0,0.0,912,96.99025047192139,9420.880962859297,7,0.785919189453125,22.065711154602468,0,0.0,0.0,0.0,790,94.43401692684729,13516.215224425847,14513,0.005462646484375,0.40774603839963675,0,0.0,0.0,0.0,121,146.6899869926013,24088.897467111317,7,224.96856689453125,189742.14168163761,0,0.0,0.0,0.0,2168,1.5831766126057099,0.9305846995478739,14560
1132,18_09_2024_2gSodium,01_Full,Gen,1132,0.117828369140625,101.40588576253504,0,0.0,0.0,0.0,924,85.71728499560109,7367.52956472975,9,0.7896270751953125,24.836923042079434,0,0.0,0.0,0.0,831,95.72065805971266,13441.422269006358,14517,0.0066986083984375,0.5063485612627119,0,0.0,0.0,0.0,123,135.0034775303037,20194.68366063645,9,224.9615478515625,189740.01863251626,0,0.0,0.0,0.0,2154,1.5831099963256732,0.9294194391235271,14560
1133,18_09_2024_2gSodium,01_Full,Gen,1133,0.1783905029296875,149.21431635483168,0,0.0,0.0,0.0,900,68.59081485988919,4711.80878426996,14,0.80633544921875,25.420318748801947,0,0.0,0.0,0.0,823,87.31476782911099,11967.066218915394,14513,0.00762939453125,0.46869179233908653,0,0.0,0.0,0.0,123,130.00053263308172,19877.037673935945,14,224.9862518310547,189809.27018147125,0,0.0,0.0,0.0,2138,1.5835559961839785,0.931169487295386,14560
1134,18_09_2024_2gSodium,01_Full,Gen,1134,0.1551361083984375,131.86550493142568,0,0.0,0.0,0.0,912,74.25954621805464,5531.091917057994,12,0.799102783203125,25.40275554265827,0,0.0,0.0,0.0,813,88.88312887383651,11889.447669839783,14499,0.0076446533203125,0.5202815250959247,0,0.0,0.0,0.0,122,127.46745453587586,18481.117825690348,12,224.9599151611328,189722.87053981214,0,0.0,0.0,0.0,2163,1.5829378891245578,0.9285558860864396,14560
1135,18_09_2024_2gSodium,01_Full,Gen,1135,0.1423797607421875,121.20420004962943,0,0.0,0.0,0.0,912,77.58414738030285,6037.614659020776,11,0.796478271484375,24.587210497818887,0,0.0,0.0,0.0,817,90.50574257861935,12531.461900931083,14502,0.006805419921875,0.46446174290031195,0,0.0,0.0,0.0,123,134.66376314080745,20702.052692182457,11,224.84701538085938,189505.26645166334,0,0.0,0.0,0.0,2150,1.5825793803075152,0.9276461198279229,14560
1136,18_09_2024_2gSodium,01_Full,Gen,1136,0.1669464111328125,140.85727599053638,0,0.0,0.0,0.0,912,71.2691469584495,5090.998642616217,13,0.7957000732421875,23.31762128113769,0,0.0,0.0,0.0,775,86.42517574865839,11504.670468814487,14510,0.007354736328125,0.45819786097854376,0,0.0,0.0,0.0,120,129.66423916760155,19530.207376286206,13,224.8817596435547,189577.0560723187,0,0.0,0.0,0.0,2140,1.5825026123792734,0.9259879081141031,14560
1137,18_09_2024_2gSodium,01_Full,Gen,1137,0.129180908203125,109.60208670701832,0,0.0,0.0,0.0,912,81.2196199514405,6610.136566703269,10,0.797821044921875,24.053911267779768,0,0.0,0.0,0.0,795,88.65834374696162,11962.605491363125,14508,0.006683349609375,0.46315113361924887,0,0.0,0.0,0.0,121,133.92457389586428,20318.35148552633,10,224.91204833984375,189683.1283729039,0,0.0,0.0,0.0,2127,1.5835928266778718,0.9314951747934397,14560
1138,18_09_2024_2gSodium,01_Full,Gen,1138,0.1558685302734375,133.00108036748128,0,0.0,0.0,0.0,912,74.1604816661688,5511.044324217148,12,0.796783447265625,24.518273345194757,0,0.0,0.0,0.0,793,87.20474606024692,11547.534677164009,14496,0.00726318359375,0.4878012500703335,0,0.0,0.0,0.0,121,129.67674037767446,19060.929022489905,12,224.9284210205078,189675.823413437,0,0.0,0.0,0.0,2154,1.5828746116730352,0.9277191486016476,14560
1139,18_09_2024_2gSodium,01_Full,Gen,1139,0.13092041015625,112.48090672120452,0,0.0,0.0,0.0,912,81.12103405591252,6588.983604063526,10,0.7924957275390625,23.55949629819952,0,0.0,0.0,0.0,781,89.75582628119348,12000.761593591145,14503,0.0068359375,0.4973897933959961,0,0.0,0.0,0.0,121,134.15872307829403,19907.510525370923,10,225.02066040039062,189855.08062783533,0,0.0,0.0,0.0,2158,1.583753711410694,0.9339542346384406,14560
1140,18_09_2024_2gSodium,01_Full,Gen,1140,0.1179046630859375,101.36913987225849,0,0.0,0.0,0.0,912,85.51096282054841,7321.109228974122,9,0.793731689453125,25.115198745392263,0,0.0,0.0,0.0,837,93.18563874218658,13156.354754442229,14498,0.006561279296875,0.4728573402389884,0,0.0,0.0,0.0,124,135.2109418725033,20733.92328728889,9,225.0935821533203,189930.95552155538,0,0.0,0.0,0.0,2151,1.5828511985558338,0.9293107454273777,14560
1141,18_09_2024_2gSodium,01_Full,Gen,1141,0.1306304931640625,112.03003955609165,0,0.0,0.0,0.0,906,81.16735292908776,6598.528367224357,10,0.7917022705078125,23.180015986552462,0,0.0,0.0,0.0,755,84.07469059824801,10772.158437519018,14504,0.0066375732421875,0.4548357033636421,0,0.0,0.0,0.0,119,132.9078248960434,19935.273067272195,10,225.09303283691406,189985.52953764028,0,0.0,0.0,0.0,2179,1.583867301972789,0.9341909614701378,14560
1142,18_09_2024_2gSodium,01_Full,Gen,1142,0.1035614013671875,88.10354810743593,0,0.0,0.0,0.0,912,90.8802343499022,8279.756886896774,8,0.785125732421875,22.405428170226514,0,0.0,0.0,0.0,782,93.1117474422096,12936.889447602056,14511,0.0060577392578125,0.44861747859977186,0,0.0,0.0,0.0,121,140.13542532430557,21905.353321870032,8,225.07896423339844,189894.08139587543,0,0.0,0.0,0.0,2178,1.582366840921949,0.9255757437000973,14560
1143,18_09_2024_2gSodium,01_Full,Gen,1143,0.1180267333984375,101.60812474391423,0,0.0,0.0,0.0,912,85.5480938991759,7329.6374402794545,9,0.7829742431640625,22.22476566559635,0,0.0,0.0,0.0,789,94.66504716259142,13384.110172521698,14496,0.0062408447265625,0.43256298056803644,0,0.0,0.0,0.0,121,138.31988786692395,21813.836937637596,9,225.1009521484375,190007.53723298013,0,0.0,0.0,0.0,2189,1.5839721319436195,0.9339485912998104,14560
1144,18_09_2024_2gSodium,01_Full,Gen,1144,0.153961181640625,129.78806353267282,0,0.0,0.0,0.0,912,74.18423323480205,5516.189191215838,12,0.7869873046875,22.621617779135704,0,0.0,0.0,0.0,769,89.71091998312316,12062.145474488882,14496,0.0071563720703125,0.47039251192472875,0,0.0,0.0,0.0,120,131.89149889772565,19856.769844694718,12,224.9814910888672,189785.27866437822,0,0.0,0.0,0.0,2166,1.5835706250881132,0.9325946087244232,14560
1145,18_09_2024_2gSodium,01_Full,Gen,1145,0.139251708984375,115.9833860611543,0,0.0,0.0,0.0,906,77.64923083600544,6052.886157534952,11,0.799713134765625,23.296921304427087,0,0.0,0.0,0.0,726,79.12137848271674,9553.074190895488,14491,0.0070953369140625,0.48156281537376344,0,0.0,0.0,0.0,118,128.9800054273852,18663.637444902004,11,224.9633331298828,189776.85316298692,0,0.0,0.0,0.0,2179,1.5841168191585584,0.9354084406986756,14560
